SignalID,Timestamp,EventCode,EventParam
63082003,2023-03-13 17:34:51.0000000,1,1
63082003,2023-03-13 17:34:51.0000000,1,6
63082003,2023-03-13 17:34:57.0000000,8,1
63082003,2023-03-13 17:35:01.0000000,10,1
63082003,2023-03-13 17:35:02.0000000,1,2
63082003,2023-03-13 17:36:54.0000000,8,2
63082003,2023-03-13 17:36:54.0000000,8,6
63082003,2023-03-13 17:36:59.0000000,10,2
63082003,2023-03-13 17:36:59.0000000,10,6
63082003,2023-03-13 17:37:01.0000000,1,3
63082003,2023-03-13 17:37:01.0000000,1,7
63082003,2023-03-13 17:37:16.0000000,8,7
63082003,2023-03-13 17:37:20.0000000,10,7
63082003,2023-03-13 17:37:21.0000000,1,8
63082003,2023-03-13 17:37:46.0000000,8,3
63082003,2023-03-13 17:37:46.0000000,8,8
63082003,2023-03-13 17:37:50.0000000,10,3
63082003,2023-03-13 17:37:50.0000000,10,8
63082003,2023-03-13 17:37:51.0000000,1,1
63082003,2023-03-13 17:37:51.0000000,1,5
63082003,2023-03-13 17:38:00.0000000,8,5
63082003,2023-03-13 17:38:03.0000000,10,5
63082003,2023-03-13 17:38:04.0000000,1,6
63082003,2023-03-13 17:38:06.0000000,8,1
63082003,2023-03-13 17:38:10.0000000,10,1
63082003,2023-03-13 17:38:11.0000000,1,2
63082003,2023-03-13 17:39:54.0000000,8,2
63082003,2023-03-13 17:39:54.0000000,8,6
63082003,2023-03-13 17:39:59.0000000,10,2
63082003,2023-03-13 17:39:59.0000000,10,6
63082003,2023-03-13 17:40:01.0000000,1,3
63082003,2023-03-13 17:40:01.0000000,1,7
63082003,2023-03-13 17:40:07.0000000,8,7
63082003,2023-03-13 17:40:11.0000000,10,7
63082003,2023-03-13 17:40:12.0000000,1,8
63082003,2023-03-13 17:40:16.0000000,8,3
63082003,2023-03-13 17:40:20.0000000,10,3
63082003,2023-03-13 17:40:21.0000000,1,4
63082003,2023-03-13 17:40:37.0000000,8,4
63082003,2023-03-13 17:40:37.0000000,8,8
63082003,2023-03-13 17:40:41.0000000,10,4
63082003,2023-03-13 17:40:41.0000000,10,8
63082003,2023-03-13 17:40:42.0000000,1,1
63082003,2023-03-13 17:40:42.0000000,1,6
63082003,2023-03-13 17:40:54.0000000,8,1
63082003,2023-03-13 17:40:57.0000000,10,1
63082003,2023-03-13 17:40:58.0000000,1,2
63082003,2023-03-13 17:42:54.0000000,8,2
63082003,2023-03-13 17:42:54.0000000,8,6
63082003,2023-03-13 17:42:59.0000000,10,2
63082003,2023-03-13 17:42:59.0000000,10,6
63082003,2023-03-13 17:43:01.0000000,1,3
63082003,2023-03-13 17:43:01.0000000,1,7
63082003,2023-03-13 17:43:08.0000000,8,7
63082003,2023-03-13 17:43:11.0000000,10,7
63082003,2023-03-13 17:43:12.0000000,1,8
63082003,2023-03-13 17:43:16.0000000,8,3
63082003,2023-03-13 17:43:20.0000000,10,3
63082003,2023-03-13 17:43:21.0000000,1,4
63082003,2023-03-13 17:43:38.0000000,8,4
63082003,2023-03-13 17:43:38.0000000,8,8
63082003,2023-03-13 17:43:41.0000000,10,4
63082003,2023-03-13 17:43:41.0000000,10,8
63082003,2023-03-13 17:43:42.0000000,1,1
63082003,2023-03-13 17:43:42.0000000,1,6
63082003,2023-03-13 17:43:52.0000000,8,1
63082003,2023-03-13 17:43:56.0000000,10,1
63082003,2023-03-13 17:43:57.0000000,1,2
63082003,2023-03-13 17:45:54.0000000,8,2
63082003,2023-03-13 17:45:54.0000000,8,6
63082003,2023-03-13 17:45:59.0000000,10,2
63082003,2023-03-13 17:45:59.0000000,10,6
63082003,2023-03-13 17:46:01.0000000,1,3
63082003,2023-03-13 17:46:01.0000000,1,7
63082003,2023-03-13 17:46:11.0000000,8,7
63082003,2023-03-13 17:46:15.0000000,10,7
63082003,2023-03-13 17:46:16.0000000,1,8
63082003,2023-03-13 17:46:16.0000000,8,3
63082003,2023-03-13 17:46:20.0000000,10,3
63082003,2023-03-13 17:46:21.0000000,1,4
63082003,2023-03-13 17:46:41.0000000,8,4
63082003,2023-03-13 17:46:41.0000000,8,8
63082003,2023-03-13 17:46:45.0000000,10,4
63082003,2023-03-13 17:46:45.0000000,10,8
63082003,2023-03-13 17:46:46.0000000,1,1
63082003,2023-03-13 17:46:46.0000000,1,6
63082003,2023-03-13 17:46:52.0000000,8,1
63082003,2023-03-13 17:46:56.0000000,10,1
63082003,2023-03-13 17:46:57.0000000,1,2
63082003,2023-03-13 17:48:54.0000000,8,2
63082003,2023-03-13 17:48:54.0000000,8,6
63082003,2023-03-13 17:48:59.0000000,10,2
63082003,2023-03-13 17:48:59.0000000,10,6
63082003,2023-03-13 17:49:01.0000000,1,3
63082003,2023-03-13 17:49:01.0000000,1,7
63082003,2023-03-13 17:49:12.0000000,8,7
63082003,2023-03-13 17:49:16.0000000,10,7
63082003,2023-03-13 17:49:17.0000000,1,8
63082003,2023-03-13 17:49:42.0000000,8,3
63082003,2023-03-13 17:49:42.0000000,8,8
63082003,2023-03-13 17:49:46.0000000,10,3
63082003,2023-03-13 17:49:46.0000000,10,8
63082003,2023-03-13 17:49:47.0000000,1,1
63082003,2023-03-13 17:49:47.0000000,1,5
63082003,2023-03-13 17:49:54.0000000,8,1
63082003,2023-03-13 17:49:57.0000000,10,1
63082003,2023-03-13 17:49:58.0000000,1,2
63082003,2023-03-13 17:49:59.0000000,8,5
63082003,2023-03-13 17:50:03.0000000,10,5
63082003,2023-03-13 17:50:04.0000000,1,6
63082003,2023-03-13 17:51:54.0000000,8,2
63082003,2023-03-13 17:51:54.0000000,8,6
63082003,2023-03-13 17:51:59.0000000,10,2
63082003,2023-03-13 17:51:59.0000000,10,6
63082003,2023-03-13 17:52:01.0000000,1,3
63082003,2023-03-13 17:52:01.0000000,1,7
63082003,2023-03-13 17:52:16.0000000,8,7
63082003,2023-03-13 17:52:20.0000000,10,7
63082003,2023-03-13 17:52:21.0000000,1,8
63082003,2023-03-13 17:52:46.0000000,8,3
63082003,2023-03-13 17:52:46.0000000,8,8
63082003,2023-03-13 17:52:50.0000000,10,3
63082003,2023-03-13 17:52:50.0000000,10,8
63082003,2023-03-13 17:52:51.0000000,1,2
63082003,2023-03-13 17:52:51.0000000,1,6
63082003,2023-03-13 17:54:54.0000000,8,2
63082003,2023-03-13 17:54:54.0000000,8,6
63082003,2023-03-13 17:54:59.0000000,10,2
63082003,2023-03-13 17:54:59.0000000,10,6
63082003,2023-03-13 17:55:01.0000000,1,3
63082003,2023-03-13 17:55:01.0000000,1,7
63082003,2023-03-13 17:55:16.0000000,8,3
63082003,2023-03-13 17:55:16.0000000,8,7
63082003,2023-03-13 17:55:20.0000000,10,3
63082003,2023-03-13 17:55:20.0000000,10,7
63082003,2023-03-13 17:55:21.0000000,1,4
63082003,2023-03-13 17:55:21.0000000,1,8
63082003,2023-03-13 17:55:46.0000000,8,4
63082003,2023-03-13 17:55:46.0000000,8,8
63082003,2023-03-13 17:55:50.0000000,10,4
63082003,2023-03-13 17:55:50.0000000,10,8
63082003,2023-03-13 17:55:51.0000000,1,2
63082003,2023-03-13 17:55:51.0000000,1,6
63082003,2023-03-13 17:57:54.0000000,8,2
63082003,2023-03-13 17:57:54.0000000,8,6
63082003,2023-03-13 17:57:59.0000000,10,2
63082003,2023-03-13 17:57:59.0000000,10,6
63082003,2023-03-13 17:58:01.0000000,1,3
63082003,2023-03-13 17:58:01.0000000,1,7
63082003,2023-03-13 17:58:07.0000000,8,7
63082003,2023-03-13 17:58:10.0000000,10,7
63082003,2023-03-13 17:58:11.0000000,1,8
63082003,2023-03-13 17:58:16.0000000,8,3
63082003,2023-03-13 17:58:20.0000000,10,3
63082003,2023-03-13 17:58:21.0000000,1,4
63082003,2023-03-13 17:58:37.0000000,8,4
63082003,2023-03-13 17:58:37.0000000,8,8
63082003,2023-03-13 17:58:40.0000000,10,4
63082003,2023-03-13 17:58:40.0000000,10,8
63082003,2023-03-13 17:58:41.0000000,1,1
63082003,2023-03-13 17:58:41.0000000,1,6
63082003,2023-03-13 17:58:57.0000000,8,1
63082003,2023-03-13 17:59:00.0000000,10,1
63082003,2023-03-13 17:59:01.0000000,1,2
63082003,2023-03-13 18:00:54.0000000,8,2
63082003,2023-03-13 18:00:54.0000000,8,6
63082003,2023-03-13 18:00:59.0000000,10,2
63082003,2023-03-13 18:00:59.0000000,10,6
63082003,2023-03-13 18:01:01.0000000,1,3
63082003,2023-03-13 18:01:01.0000000,1,7
63082003,2023-03-13 18:01:06.0000000,8,7
63082003,2023-03-13 18:01:10.0000000,10,7
63082003,2023-03-13 18:01:11.0000000,1,8
63082003,2023-03-13 18:01:16.0000000,8,3
63082003,2023-03-13 18:01:20.0000000,10,3
63082003,2023-03-13 18:01:21.0000000,1,4
63082003,2023-03-13 18:01:37.0000000,8,4
63082003,2023-03-13 18:01:37.0000000,8,8
63082003,2023-03-13 18:01:41.0000000,10,4
63082003,2023-03-13 18:01:41.0000000,10,8
63082003,2023-03-13 18:01:42.0000000,1,1
63082003,2023-03-13 18:01:42.0000000,1,5
63082003,2023-03-13 18:01:48.0000000,8,5
63082003,2023-03-13 18:01:51.0000000,8,1
63082003,2023-03-13 18:01:52.0000000,10,5
63082003,2023-03-13 18:01:53.0000000,1,6
63082003,2023-03-13 18:01:55.0000000,10,1
63082003,2023-03-13 18:01:56.0000000,1,2
63082003,2023-03-13 18:03:54.0000000,8,2
63082003,2023-03-13 18:03:54.0000000,8,6
63082003,2023-03-13 18:03:59.0000000,10,2
63082003,2023-03-13 18:03:59.0000000,10,6
63082003,2023-03-13 18:04:01.0000000,1,3
63082003,2023-03-13 18:04:01.0000000,1,7
63082003,2023-03-13 18:04:16.0000000,8,7
63082003,2023-03-13 18:04:20.0000000,10,7
63082003,2023-03-13 18:04:21.0000000,1,8
63082003,2023-03-13 18:04:46.0000000,8,3
63082003,2023-03-13 18:04:46.0000000,8,8
63082003,2023-03-13 18:04:50.0000000,10,3
63082003,2023-03-13 18:04:50.0000000,10,8
63082003,2023-03-13 18:04:51.0000000,1,1
63082003,2023-03-13 18:04:51.0000000,1,6
63082003,2023-03-13 18:05:00.0000000,8,1
63082003,2023-03-13 18:05:04.0000000,10,1
63082003,2023-03-13 18:05:05.0000000,1,2
63082003,2023-03-13 18:06:54.0000000,8,2
63082003,2023-03-13 18:06:54.0000000,8,6
63082003,2023-03-13 18:06:59.0000000,10,2
63082003,2023-03-13 18:06:59.0000000,10,6
63082003,2023-03-13 18:07:01.0000000,1,3
63082003,2023-03-13 18:07:01.0000000,1,7
63082003,2023-03-13 18:07:16.0000000,8,7
63082003,2023-03-13 18:07:20.0000000,10,7
63082003,2023-03-13 18:07:21.0000000,1,8
63082003,2023-03-13 18:07:21.0000000,8,3
63082003,2023-03-13 18:07:24.0000000,10,3
63082003,2023-03-13 18:07:25.0000000,1,4
63082003,2023-03-13 18:07:46.0000000,8,4
63082003,2023-03-13 18:07:46.0000000,8,8
63082003,2023-03-13 18:07:50.0000000,10,4
63082003,2023-03-13 18:07:50.0000000,10,8
63082003,2023-03-13 18:07:51.0000000,1,1
63082003,2023-03-13 18:07:51.0000000,1,6
63082003,2023-03-13 18:08:00.0000000,8,1
63082003,2023-03-13 18:08:04.0000000,10,1
63082003,2023-03-13 18:08:05.0000000,1,2
63082003,2023-03-13 18:09:54.0000000,8,2
63082003,2023-03-13 18:09:54.0000000,8,6
63082003,2023-03-13 18:09:59.0000000,10,2
63082003,2023-03-13 18:09:59.0000000,10,6
63082003,2023-03-13 18:10:01.0000000,1,3
63082003,2023-03-13 18:10:01.0000000,1,7
63082003,2023-03-13 18:10:16.0000000,8,3
63082003,2023-03-13 18:10:16.0000000,8,7
63082003,2023-03-13 18:10:20.0000000,10,3
63082003,2023-03-13 18:10:20.0000000,10,7
63082003,2023-03-13 18:10:21.0000000,1,4
63082003,2023-03-13 18:10:21.0000000,1,8
63082003,2023-03-13 18:10:46.0000000,8,4
63082003,2023-03-13 18:10:46.0000000,8,8
63082003,2023-03-13 18:10:50.0000000,10,4
63082003,2023-03-13 18:10:50.0000000,10,8
63082003,2023-03-13 18:10:51.0000000,1,2
63082003,2023-03-13 18:10:51.0000000,1,6
63082003,2023-03-13 18:12:54.0000000,8,2
63082003,2023-03-13 18:12:54.0000000,8,6
63082003,2023-03-13 18:12:59.0000000,10,2
63082003,2023-03-13 18:12:59.0000000,10,6
63082003,2023-03-13 18:13:01.0000000,1,3
63082003,2023-03-13 18:13:01.0000000,1,7
63082003,2023-03-13 18:13:06.0000000,8,7
63082003,2023-03-13 18:13:10.0000000,10,7
63082003,2023-03-13 18:13:11.0000000,1,8
63082003,2023-03-13 18:13:36.0000000,8,3
63082003,2023-03-13 18:13:36.0000000,8,8
63082003,2023-03-13 18:13:40.0000000,10,3
63082003,2023-03-13 18:13:40.0000000,10,8
63082003,2023-03-13 18:13:41.0000000,1,1
63082003,2023-03-13 18:13:41.0000000,1,6
63082003,2023-03-13 18:13:55.0000000,8,1
63082003,2023-03-13 18:13:58.0000000,10,1
63082003,2023-03-13 18:13:59.0000000,1,2
63082003,2023-03-13 18:15:54.0000000,8,2
63082003,2023-03-13 18:15:54.0000000,8,6
63082003,2023-03-13 18:15:59.0000000,10,2
63082003,2023-03-13 18:15:59.0000000,10,6
63082003,2023-03-13 18:16:01.0000000,1,3
63082003,2023-03-13 18:16:01.0000000,1,7
63082003,2023-03-13 18:16:15.0000000,8,7
63082003,2023-03-13 18:16:18.0000000,10,7
63082003,2023-03-13 18:16:19.0000000,1,8
63082003,2023-03-13 18:16:45.0000000,8,3
63082003,2023-03-13 18:16:45.0000000,8,8
63082003,2023-03-13 18:16:48.0000000,10,3
63082003,2023-03-13 18:16:48.0000000,10,8
63082003,2023-03-13 18:16:49.0000000,1,1
63082003,2023-03-13 18:16:49.0000000,1,6
63082003,2023-03-13 18:17:03.0000000,8,1
63082003,2023-03-13 18:17:06.0000000,10,1
63082003,2023-03-13 18:17:07.0000000,1,2
63082003,2023-03-13 18:18:54.0000000,8,2
63082003,2023-03-13 18:18:54.0000000,8,6
63082003,2023-03-13 18:18:59.0000000,10,2
63082003,2023-03-13 18:18:59.0000000,10,6
63082003,2023-03-13 18:19:01.0000000,1,3
63082003,2023-03-13 18:19:01.0000000,1,7
63082003,2023-03-13 18:19:09.0000000,8,7
63082003,2023-03-13 18:19:13.0000000,10,7
63082003,2023-03-13 18:19:14.0000000,1,8
63082003,2023-03-13 18:19:39.0000000,8,3
63082003,2023-03-13 18:19:39.0000000,8,8
63082003,2023-03-13 18:19:43.0000000,10,3
63082003,2023-03-13 18:19:43.0000000,10,8
63082003,2023-03-13 18:19:44.0000000,1,1
63082003,2023-03-13 18:19:44.0000000,1,5
63082003,2023-03-13 18:19:51.0000000,8,5
63082003,2023-03-13 18:19:54.0000000,10,5
63082003,2023-03-13 18:19:55.0000000,1,6
63082003,2023-03-13 18:19:58.0000000,8,1
63082003,2023-03-13 18:20:02.0000000,10,1
63082003,2023-03-13 18:20:03.0000000,1,2
63082003,2023-03-13 18:21:54.0000000,8,2
63082003,2023-03-13 18:21:54.0000000,8,6
63082003,2023-03-13 18:21:59.0000000,10,2
63082003,2023-03-13 18:21:59.0000000,10,6
63082003,2023-03-13 18:22:01.0000000,1,3
63082003,2023-03-13 18:22:01.0000000,1,7
63082003,2023-03-13 18:22:16.0000000,8,3
63082003,2023-03-13 18:22:16.0000000,8,7
63082003,2023-03-13 18:22:20.0000000,10,3
63082003,2023-03-13 18:22:20.0000000,10,7
63082003,2023-03-13 18:22:21.0000000,1,4
63082003,2023-03-13 18:22:21.0000000,1,8
63082003,2023-03-13 18:22:46.0000000,8,4
63082003,2023-03-13 18:22:46.0000000,8,8
63082003,2023-03-13 18:22:50.0000000,10,4
63082003,2023-03-13 18:22:50.0000000,10,8
63082003,2023-03-13 18:22:51.0000000,1,1
63082003,2023-03-13 18:22:51.0000000,1,6
63082003,2023-03-13 18:22:58.0000000,8,1
63082003,2023-03-13 18:23:01.0000000,10,1
63082003,2023-03-13 18:23:02.0000000,1,2
63082003,2023-03-13 18:24:54.0000000,8,2
63082003,2023-03-13 18:24:54.0000000,8,6
63082003,2023-03-13 18:24:59.0000000,10,2
63082003,2023-03-13 18:24:59.0000000,10,6
63082003,2023-03-13 18:25:01.0000000,1,3
63082003,2023-03-13 18:25:01.0000000,1,7
63082003,2023-03-13 18:25:09.0000000,8,7
63082003,2023-03-13 18:25:12.0000000,10,7
63082003,2023-03-13 18:25:13.0000000,1,8
63082003,2023-03-13 18:25:16.0000000,8,3
63082003,2023-03-13 18:25:20.0000000,10,3
63082003,2023-03-13 18:25:21.0000000,1,4
63082003,2023-03-13 18:25:39.0000000,8,4
63082003,2023-03-13 18:25:39.0000000,8,8
63082003,2023-03-13 18:25:42.0000000,10,4
63082003,2023-03-13 18:25:42.0000000,10,8
63082003,2023-03-13 18:25:43.0000000,1,1
63082003,2023-03-13 18:25:43.0000000,1,6
63082003,2023-03-13 18:25:56.0000000,8,1
63082003,2023-03-13 18:26:00.0000000,10,1
63082003,2023-03-13 18:26:01.0000000,1,2
63082003,2023-03-13 18:27:54.0000000,8,2
63082003,2023-03-13 18:27:54.0000000,8,6
63082003,2023-03-13 18:27:59.0000000,10,2
63082003,2023-03-13 18:27:59.0000000,10,6
63082003,2023-03-13 18:28:01.0000000,1,3
63082003,2023-03-13 18:28:01.0000000,1,7
63082003,2023-03-13 18:28:10.0000000,8,7
63082003,2023-03-13 18:28:14.0000000,10,7
63082003,2023-03-13 18:28:15.0000000,1,8
63082003,2023-03-13 18:28:40.0000000,8,3
63082003,2023-03-13 18:28:40.0000000,8,8
63082003,2023-03-13 18:28:44.0000000,10,3
63082003,2023-03-13 18:28:44.0000000,10,8
63082003,2023-03-13 18:28:45.0000000,1,2
63082003,2023-03-13 18:28:45.0000000,1,6
63082003,2023-03-13 18:30:12.0000000,8,2
63082003,2023-03-13 18:30:12.0000000,8,6
63082003,2023-03-13 18:30:17.0000000,10,2
63082003,2023-03-13 18:30:17.0000000,10,6
63082003,2023-03-13 18:30:19.0000000,1,3
63082003,2023-03-13 18:30:19.0000000,1,7
63082003,2023-03-13 18:30:26.0000000,8,7
63082003,2023-03-13 18:30:29.0000000,10,7
63082003,2023-03-13 18:30:30.0000000,1,8
63082003,2023-03-13 18:30:35.0000000,8,3
63082003,2023-03-13 18:30:38.0000000,10,3
63082003,2023-03-13 18:30:39.0000000,1,4
63082003,2023-03-13 18:31:09.0000000,8,4
63082003,2023-03-13 18:31:09.0000000,8,8
63082003,2023-03-13 18:31:12.0000000,10,4
63082003,2023-03-13 18:31:12.0000000,10,8
63082003,2023-03-13 18:31:13.0000000,1,1
63082003,2023-03-13 18:31:13.0000000,1,5
63082003,2023-03-13 18:31:20.0000000,8,5
63082003,2023-03-13 18:31:23.0000000,10,5
63082003,2023-03-13 18:31:24.0000000,1,6
63082003,2023-03-13 18:31:29.0000000,8,1
63082003,2023-03-13 18:31:32.0000000,10,1
63082003,2023-03-13 18:31:33.0000000,1,2
63082003,2023-03-13 18:33:29.0000000,8,2
63082003,2023-03-13 18:33:29.0000000,8,6
63082003,2023-03-13 18:33:34.0000000,10,2
63082003,2023-03-13 18:33:34.0000000,10,6
63082003,2023-03-13 18:33:36.0000000,1,3
63082003,2023-03-13 18:33:36.0000000,1,7
63082003,2023-03-13 18:33:46.0000000,8,3
63082003,2023-03-13 18:33:46.0000000,8,7
63082003,2023-03-13 18:33:50.0000000,10,3
63082003,2023-03-13 18:33:50.0000000,10,7
63082003,2023-03-13 18:33:51.0000000,1,4
63082003,2023-03-13 18:33:51.0000000,1,8
63082003,2023-03-13 18:34:16.0000000,8,4
63082003,2023-03-13 18:34:16.0000000,8,8
63082003,2023-03-13 18:34:20.0000000,10,4
63082003,2023-03-13 18:34:20.0000000,10,8
63082003,2023-03-13 18:34:21.0000000,1,2
63082003,2023-03-13 18:34:21.0000000,1,6
63082003,2023-03-13 18:36:21.0000000,8,2
63082003,2023-03-13 18:36:21.0000000,8,6
63082003,2023-03-13 18:36:26.0000000,10,2
63082003,2023-03-13 18:36:26.0000000,10,6
63082003,2023-03-13 18:36:28.0000000,1,3
63082003,2023-03-13 18:36:28.0000000,1,8
63082003,2023-03-13 18:36:51.0000000,8,3
63082003,2023-03-13 18:36:54.0000000,10,3
63082003,2023-03-13 18:36:55.0000000,1,4
63082003,2023-03-13 18:37:03.0000000,8,4
63082003,2023-03-13 18:37:03.0000000,8,8
63082003,2023-03-13 18:37:07.0000000,10,4
63082003,2023-03-13 18:37:07.0000000,10,8
63082003,2023-03-13 18:37:08.0000000,1,1
63082003,2023-03-13 18:37:08.0000000,1,6
63082003,2023-03-13 18:37:14.0000000,8,1
63082003,2023-03-13 18:37:18.0000000,10,1
63082003,2023-03-13 18:37:19.0000000,1,2
63082003,2023-03-13 18:38:51.0000000,8,2
63082003,2023-03-13 18:38:51.0000000,8,6
63082003,2023-03-13 18:38:56.0000000,10,2
63082003,2023-03-13 18:38:56.0000000,10,6
63082003,2023-03-13 18:38:58.0000000,1,3
63082003,2023-03-13 18:38:58.0000000,1,8
63082003,2023-03-13 18:39:08.0000000,8,3
63082003,2023-03-13 18:39:12.0000000,10,3
63082003,2023-03-13 18:39:13.0000000,1,4
63082003,2023-03-13 18:39:32.0000000,8,4
63082003,2023-03-13 18:39:32.0000000,8,8
63082003,2023-03-13 18:39:35.0000000,10,4
63082003,2023-03-13 18:39:35.0000000,10,8
63082003,2023-03-13 18:39:36.0000000,1,2
63082003,2023-03-13 18:39:36.0000000,1,6
63082003,2023-03-13 18:41:21.0000000,8,2
63082003,2023-03-13 18:41:21.0000000,8,6
63082003,2023-03-13 18:41:26.0000000,10,2
63082003,2023-03-13 18:41:26.0000000,10,6
63082003,2023-03-13 18:41:28.0000000,1,3
63082003,2023-03-13 18:41:28.0000000,1,8
63082003,2023-03-13 18:41:38.0000000,8,3
63082003,2023-03-13 18:41:42.0000000,10,3
63082003,2023-03-13 18:41:43.0000000,1,4
63082003,2023-03-13 18:41:53.0000000,8,4
63082003,2023-03-13 18:41:53.0000000,8,8
63082003,2023-03-13 18:41:57.0000000,10,4
63082003,2023-03-13 18:41:57.0000000,10,8
63082003,2023-03-13 18:41:58.0000000,1,2
63082003,2023-03-13 18:41:58.0000000,1,5
63082003,2023-03-13 18:42:04.0000000,8,5
63082003,2023-03-13 18:42:08.0000000,10,5
63082003,2023-03-13 18:42:09.0000000,1,6
63082003,2023-03-13 18:43:51.0000000,8,2
63082003,2023-03-13 18:43:51.0000000,8,6
63082003,2023-03-13 18:43:56.0000000,10,2
63082003,2023-03-13 18:43:56.0000000,10,6
63082003,2023-03-13 18:43:58.0000000,1,3
63082003,2023-03-13 18:43:58.0000000,1,7
63082003,2023-03-13 18:44:07.0000000,8,7
63082003,2023-03-13 18:44:11.0000000,10,7
63082003,2023-03-13 18:44:12.0000000,1,8
63082003,2023-03-13 18:44:37.0000000,8,3
63082003,2023-03-13 18:44:37.0000000,8,8
63082003,2023-03-13 18:44:41.0000000,10,3
63082003,2023-03-13 18:44:41.0000000,10,8
63082003,2023-03-13 18:44:42.0000000,1,1
63082003,2023-03-13 18:44:42.0000000,1,6
63082003,2023-03-13 18:44:52.0000000,8,1
63082003,2023-03-13 18:44:56.0000000,10,1
63082003,2023-03-13 18:44:57.0000000,1,2
63082003,2023-03-13 18:46:21.0000000,8,2
63082003,2023-03-13 18:46:21.0000000,8,6
63082003,2023-03-13 18:46:26.0000000,10,2
63082003,2023-03-13 18:46:26.0000000,10,6
63082003,2023-03-13 18:46:28.0000000,1,3
63082003,2023-03-13 18:46:28.0000000,1,7
63082003,2023-03-13 18:46:35.0000000,8,7
63082003,2023-03-13 18:46:38.0000000,8,3
63082003,2023-03-13 18:46:39.0000000,10,7
63082003,2023-03-13 18:46:40.0000000,1,8
63082003,2023-03-13 18:46:42.0000000,10,3
63082003,2023-03-13 18:46:43.0000000,1,4
63082003,2023-03-13 18:47:05.0000000,8,4
63082003,2023-03-13 18:47:05.0000000,8,8
63082003,2023-03-13 18:47:09.0000000,10,4
63082003,2023-03-13 18:47:09.0000000,10,8
63082003,2023-03-13 18:47:10.0000000,1,1
63082003,2023-03-13 18:47:10.0000000,1,5
63082003,2023-03-13 18:47:19.0000000,8,5
63082003,2023-03-13 18:47:20.0000000,8,1
63082003,2023-03-13 18:47:23.0000000,10,1
63082003,2023-03-13 18:47:23.0000000,10,5
63082003,2023-03-13 18:47:24.0000000,1,2
63082003,2023-03-13 18:47:24.0000000,1,6
63082003,2023-03-13 18:48:51.0000000,8,2
63082003,2023-03-13 18:48:51.0000000,8,6
63082003,2023-03-13 18:48:56.0000000,10,2
63082003,2023-03-13 18:48:56.0000000,10,6
63082003,2023-03-13 18:48:58.0000000,1,3
63082003,2023-03-13 18:48:58.0000000,1,7
63082003,2023-03-13 18:49:05.0000000,8,7
63082003,2023-03-13 18:49:08.0000000,8,3
63082003,2023-03-13 18:49:08.0000000,10,7
63082003,2023-03-13 18:49:09.0000000,1,8
63082003,2023-03-13 18:49:12.0000000,10,3
63082003,2023-03-13 18:49:13.0000000,1,4
63082003,2023-03-13 18:49:35.0000000,8,4
63082003,2023-03-13 18:49:35.0000000,8,8
63082003,2023-03-13 18:49:38.0000000,10,4
63082003,2023-03-13 18:49:38.0000000,10,8
63082003,2023-03-13 18:49:39.0000000,1,1
63082003,2023-03-13 18:49:39.0000000,1,5
63082003,2023-03-13 18:49:47.0000000,8,1
63082003,2023-03-13 18:49:50.0000000,8,5
63082003,2023-03-13 18:49:50.0000000,10,1
63082003,2023-03-13 18:49:51.0000000,1,2
63082003,2023-03-13 18:49:53.0000000,10,5
63082003,2023-03-13 18:49:54.0000000,1,6
63082003,2023-03-13 18:51:21.0000000,8,2
63082003,2023-03-13 18:51:21.0000000,8,6
63082003,2023-03-13 18:51:26.0000000,10,2
63082003,2023-03-13 18:51:26.0000000,10,6
63082003,2023-03-13 18:51:28.0000000,1,3
63082003,2023-03-13 18:51:28.0000000,1,7
63082003,2023-03-13 18:51:38.0000000,8,3
63082003,2023-03-13 18:51:38.0000000,8,7
63082003,2023-03-13 18:51:41.0000000,10,7
63082003,2023-03-13 18:51:42.0000000,1,8
63082003,2023-03-13 18:51:42.0000000,10,3
63082003,2023-03-13 18:51:43.0000000,1,4
63082003,2023-03-13 18:52:08.0000000,8,4
63082003,2023-03-13 18:52:08.0000000,8,8
63082003,2023-03-13 18:52:11.0000000,10,4
63082003,2023-03-13 18:52:11.0000000,10,8
63082003,2023-03-13 18:52:12.0000000,1,2
63082003,2023-03-13 18:52:12.0000000,1,6
63082003,2023-03-13 18:53:51.0000000,8,2
63082003,2023-03-13 18:53:51.0000000,8,6
63082003,2023-03-13 18:53:56.0000000,10,2
63082003,2023-03-13 18:53:56.0000000,10,6
63082003,2023-03-13 18:53:58.0000000,1,3
63082003,2023-03-13 18:53:58.0000000,1,7
63082003,2023-03-13 18:54:04.0000000,8,7
63082003,2023-03-13 18:54:08.0000000,10,7
63082003,2023-03-13 18:54:09.0000000,1,8
63082003,2023-03-13 18:54:34.0000000,8,3
63082003,2023-03-13 18:54:34.0000000,8,8
63082003,2023-03-13 18:54:38.0000000,10,3
63082003,2023-03-13 18:54:38.0000000,10,8
63082003,2023-03-13 18:54:39.0000000,1,2
63082003,2023-03-13 18:54:39.0000000,1,6
63082003,2023-03-13 18:56:21.0000000,8,2
63082003,2023-03-13 18:56:21.0000000,8,6
63082003,2023-03-13 18:56:26.0000000,10,2
63082003,2023-03-13 18:56:26.0000000,10,6
63082003,2023-03-13 18:56:28.0000000,1,3
63082003,2023-03-13 18:56:28.0000000,1,7
63082003,2023-03-13 18:56:35.0000000,8,7
63082003,2023-03-13 18:56:38.0000000,10,7
