SignalID,Timestamp,EventCode,EventParam
63082004,2023-10-31 12:20:48.0000000,82,9
63082004,2023-10-31 12:20:56.0000000,82,9
63082004,2023-10-31 12:21:10.0000000,82,9
63082004,2023-10-31 12:21:22.0000000,82,9
63082004,2023-10-31 12:21:34.0000000,82,9
63082004,2023-10-31 12:21:37.0000000,82,9
63082004,2023-10-31 12:21:39.0000000,82,9
63082004,2023-10-31 12:21:47.0000000,82,9
63082004,2023-10-31 12:22:11.0000000,82,9
63082004,2023-10-31 12:22:43.0000000,82,9
63082004,2023-10-31 12:22:52.0000000,82,9
63082004,2023-10-31 12:23:16.0000000,82,9
63082004,2023-10-31 12:23:19.0000000,82,9
63082004,2023-10-31 12:24:00.0000000,82,9
63082004,2023-10-31 12:24:09.0000000,82,9
63082004,2023-10-31 12:24:16.0000000,82,9
63082004,2023-10-31 12:24:21.0000000,82,9
63082004,2023-10-31 12:25:18.0000000,82,9
63082004,2023-10-31 12:25:25.0000000,82,9
63082004,2023-10-31 12:25:30.0000000,82,9
63082004,2023-10-31 12:25:40.0000000,82,9
63082004,2023-10-31 12:26:05.0000000,82,9
63082004,2023-10-31 12:26:14.0000000,82,9
63082004,2023-10-31 12:26:26.0000000,82,9
63082004,2023-10-31 12:26:33.0000000,82,9
63082004,2023-10-31 12:26:36.0000000,82,9
63082004,2023-10-31 12:26:39.0000000,82,9
63082004,2023-10-31 12:26:43.0000000,82,9
63082004,2023-10-31 12:26:53.0000000,82,9
63082004,2023-10-31 12:27:12.0000000,82,9
63082004,2023-10-31 12:27:21.0000000,82,9
63082004,2023-10-31 12:27:37.0000000,82,9
63082004,2023-10-31 12:28:02.0000000,82,9
63082004,2023-10-31 12:28:20.0000000,82,9
63082004,2023-10-31 12:28:27.0000000,82,9
63082004,2023-10-31 12:28:29.0000000,82,9
63082004,2023-10-31 12:28:35.0000000,82,9
63082004,2023-10-31 12:28:42.0000000,82,9
63082004,2023-10-31 12:28:44.0000000,82,9
63082004,2023-10-31 12:28:48.0000000,82,9
63082004,2023-10-31 12:28:50.0000000,82,9
63082004,2023-10-31 12:29:32.0000000,82,9
63082004,2023-10-31 12:29:37.0000000,82,9
63082004,2023-10-31 12:29:48.0000000,82,9
63082004,2023-10-31 12:29:51.0000000,82,9
63082004,2023-10-31 12:29:54.0000000,82,9
63082004,2023-10-31 12:30:12.0000000,82,9
63082004,2023-10-31 12:30:47.0000000,82,9
63082004,2023-10-31 12:30:52.0000000,82,9
63082004,2023-10-31 12:30:55.0000000,82,9
63082004,2023-10-31 12:30:59.0000000,82,9
63082004,2023-10-31 12:31:13.0000000,82,9
63082004,2023-10-31 12:31:24.0000000,82,9
63082004,2023-10-31 12:31:37.0000000,82,9
63082004,2023-10-31 12:31:42.0000000,82,9
63082004,2023-10-31 12:31:45.0000000,82,9
63082004,2023-10-31 12:31:48.0000000,82,9
63082004,2023-10-31 12:31:58.0000000,82,9
63082004,2023-10-31 12:32:16.0000000,82,9
63082004,2023-10-31 12:32:23.0000000,82,9
63082004,2023-10-31 12:32:36.0000000,82,9
63082004,2023-10-31 12:32:40.0000000,82,9
63082004,2023-10-31 12:32:47.0000000,82,9
63082004,2023-10-31 12:33:35.0000000,82,9
63082004,2023-10-31 12:33:39.0000000,82,9
63082004,2023-10-31 12:33:41.0000000,82,9
63082004,2023-10-31 12:33:43.0000000,82,9
63082004,2023-10-31 12:33:45.0000000,82,9
63082004,2023-10-31 12:33:46.0000000,82,9
63082004,2023-10-31 12:33:48.0000000,82,9
63082004,2023-10-31 12:33:53.0000000,82,9
63082004,2023-10-31 12:33:55.0000000,82,9
63082004,2023-10-31 12:33:57.0000000,82,9
63082004,2023-10-31 12:33:58.0000000,82,9
63082004,2023-10-31 12:34:01.0000000,82,9
63082004,2023-10-31 12:34:04.0000000,82,9
63082004,2023-10-31 12:34:10.0000000,82,9
63082004,2023-10-31 12:34:16.0000000,82,9
63082004,2023-10-31 12:34:30.0000000,82,9
63082004,2023-10-31 12:34:31.0000000,82,9
63082004,2023-10-31 12:34:41.0000000,82,9
63082004,2023-10-31 12:34:45.0000000,82,9
63082004,2023-10-31 12:34:51.0000000,82,9
63082004,2023-10-31 12:34:53.0000000,82,9
63082004,2023-10-31 12:35:35.0000000,82,9
63082004,2023-10-31 12:35:41.0000000,82,9
63082004,2023-10-31 12:35:49.0000000,82,9
63082004,2023-10-31 12:35:51.0000000,82,9
63082004,2023-10-31 12:36:02.0000000,82,9
63082004,2023-10-31 12:36:36.0000000,82,9
63082004,2023-10-31 12:36:37.0000000,82,9
63082004,2023-10-31 12:36:39.0000000,82,9
63082004,2023-10-31 12:36:47.0000000,82,9
63082004,2023-10-31 12:37:02.0000000,82,9
63082004,2023-10-31 12:37:13.0000000,82,9
63082004,2023-10-31 12:37:18.0000000,82,9
63082004,2023-10-31 12:37:22.0000000,82,9
63082004,2023-10-31 12:37:56.0000000,82,9
63082004,2023-10-31 12:38:14.0000000,82,9
63082004,2023-10-31 12:38:17.0000000,82,9
63082004,2023-10-31 12:38:24.0000000,82,9
63082004,2023-10-31 12:38:37.0000000,82,9
63082004,2023-10-31 12:38:40.0000000,82,9
63082004,2023-10-31 12:38:48.0000000,82,9
63082004,2023-10-31 12:38:54.0000000,82,9
63082004,2023-10-31 12:38:58.0000000,82,9
63082004,2023-10-31 12:39:02.0000000,82,9
63082004,2023-10-31 12:39:03.0000000,82,9
63082004,2023-10-31 12:39:12.0000000,82,9
63082004,2023-10-31 12:39:23.0000000,82,9
63082004,2023-10-31 12:39:24.0000000,82,9
63082004,2023-10-31 12:39:38.0000000,82,9
63082004,2023-10-31 12:40:04.0000000,82,9
63082004,2023-10-31 12:40:10.0000000,82,9
63082004,2023-10-31 12:40:29.0000000,82,9
63082004,2023-10-31 12:40:32.0000000,82,9
63082004,2023-10-31 12:40:35.0000000,82,9
63082004,2023-10-31 12:40:38.0000000,82,9
63082004,2023-10-31 12:41:00.0000000,82,9
63082004,2023-10-31 12:41:09.0000000,82,9
63082004,2023-10-31 12:41:13.0000000,82,9
63082004,2023-10-31 12:41:21.0000000,82,9
63082004,2023-10-31 12:41:23.0000000,82,9
63082004,2023-10-31 12:41:28.0000000,82,9
63082004,2023-10-31 12:41:31.0000000,82,9
63082004,2023-10-31 12:41:33.0000000,82,9
63082004,2023-10-31 12:41:37.0000000,82,9
63082004,2023-10-31 12:41:39.0000000,82,9
63082004,2023-10-31 12:41:46.0000000,82,9
63082004,2023-10-31 12:41:54.0000000,82,9
63082004,2023-10-31 12:41:56.0000000,82,9
63082004,2023-10-31 12:41:58.0000000,82,9
63082004,2023-10-31 12:42:13.0000000,82,9
63082004,2023-10-31 12:42:29.0000000,82,9
63082004,2023-10-31 12:42:38.0000000,82,9
63082004,2023-10-31 12:43:09.0000000,82,9
63082004,2023-10-31 12:43:31.0000000,82,9
63082004,2023-10-31 12:43:32.0000000,82,9
63082004,2023-10-31 12:43:34.0000000,82,9
63082004,2023-10-31 12:43:41.0000000,82,9
63082004,2023-10-31 12:44:25.0000000,82,9
63082004,2023-10-31 12:44:28.0000000,82,9
63082004,2023-10-31 12:44:35.0000000,82,9
63082004,2023-10-31 12:44:55.0000000,82,9
63082004,2023-10-31 12:45:29.0000000,82,9
63082004,2023-10-31 12:45:32.0000000,82,9
63082004,2023-10-31 12:45:43.0000000,82,9
63082004,2023-10-31 12:45:45.0000000,82,9
63082004,2023-10-31 12:45:51.0000000,82,9
63082004,2023-10-31 12:46:29.0000000,82,9
63082004,2023-10-31 12:46:34.0000000,82,9
63082004,2023-10-31 12:46:44.0000000,82,9
63082004,2023-10-31 12:46:46.0000000,82,9
63082004,2023-10-31 12:46:46.0000000,82,9
63082004,2023-10-31 12:46:48.0000000,82,9
63082004,2023-10-31 12:46:49.0000000,82,9
63082004,2023-10-31 12:46:57.0000000,82,9
63082004,2023-10-31 12:47:02.0000000,82,9
63082004,2023-10-31 12:47:08.0000000,82,9
63082004,2023-10-31 12:47:10.0000000,82,9
63082004,2023-10-31 12:47:14.0000000,82,9
63082004,2023-10-31 12:47:15.0000000,82,9
63082004,2023-10-31 12:48:10.0000000,82,9
63082004,2023-10-31 12:48:36.0000000,82,9
63082004,2023-10-31 12:48:43.0000000,82,9
63082004,2023-10-31 12:48:49.0000000,82,9
63082004,2023-10-31 12:48:51.0000000,82,9
63082004,2023-10-31 12:48:58.0000000,82,9
63082004,2023-10-31 12:49:13.0000000,82,9
63082004,2023-10-31 12:49:20.0000000,82,9
63082004,2023-10-31 12:49:51.0000000,82,9
63082004,2023-10-31 12:50:05.0000000,82,9
63082004,2023-10-31 12:50:11.0000000,82,9
63082004,2023-10-31 12:50:23.0000000,82,9
63082004,2023-10-31 12:50:59.0000000,82,9
63082004,2023-10-31 12:51:04.0000000,82,9
63082004,2023-10-31 12:51:09.0000000,82,9
63082004,2023-10-31 12:51:11.0000000,82,9
63082004,2023-10-31 12:51:16.0000000,82,9
63082004,2023-10-31 12:51:20.0000000,82,9
63082004,2023-10-31 12:51:21.0000000,82,9
63082004,2023-10-31 12:51:24.0000000,82,9
63082004,2023-10-31 12:51:26.0000000,82,9
63082004,2023-10-31 12:51:32.0000000,82,9
63082004,2023-10-31 12:51:53.0000000,82,9
63082004,2023-10-31 12:52:28.0000000,82,9
63082004,2023-10-31 12:52:32.0000000,82,9
63082004,2023-10-31 12:52:34.0000000,82,9
63082004,2023-10-31 11:55:17.0000000,82,9
63082004,2023-10-31 11:55:19.0000000,82,9
63082004,2023-10-31 11:55:23.0000000,82,9
63082004,2023-10-31 11:55:28.0000000,82,9
63082004,2023-10-31 11:55:35.0000000,82,9
63082004,2023-10-31 11:56:01.0000000,82,9
63082004,2023-10-31 11:56:04.0000000,82,9
63082004,2023-10-31 11:56:05.0000000,82,9
63082004,2023-10-31 11:56:07.0000000,82,9
63082004,2023-10-31 11:56:16.0000000,82,9
63082004,2023-10-31 11:56:30.0000000,82,9
63082004,2023-10-31 11:56:34.0000000,82,9
63082004,2023-10-31 11:56:44.0000000,82,9
63082004,2023-10-31 11:56:47.0000000,82,9
63082004,2023-10-31 11:57:24.0000000,82,9
63082004,2023-10-31 11:57:29.0000000,82,9
63082004,2023-10-31 11:57:31.0000000,82,9
63082004,2023-10-31 11:57:58.0000000,82,9
63082004,2023-10-31 11:58:17.0000000,82,9
63082004,2023-10-31 11:58:34.0000000,82,9
63082004,2023-10-31 11:58:39.0000000,82,9
63082004,2023-10-31 11:58:42.0000000,82,9
63082004,2023-10-31 11:58:47.0000000,82,9
63082004,2023-10-31 11:58:50.0000000,82,9
63082004,2023-10-31 11:58:52.0000000,82,9
63082004,2023-10-31 11:59:14.0000000,82,9
63082004,2023-10-31 11:59:15.0000000,82,9
63082004,2023-10-31 11:59:22.0000000,82,9
63082004,2023-10-31 11:59:34.0000000,82,9
63082004,2023-10-31 12:00:08.0000000,82,9
63082004,2023-10-31 12:00:13.0000000,82,9
63082004,2023-10-31 12:00:21.0000000,82,9
63082004,2023-10-31 12:00:35.0000000,82,9
63082004,2023-10-31 12:00:45.0000000,82,9
63082004,2023-10-31 12:00:58.0000000,82,9
63082004,2023-10-31 12:01:04.0000000,82,9
63082004,2023-10-31 12:01:11.0000000,82,9
63082004,2023-10-31 12:01:32.0000000,82,9
63082004,2023-10-31 12:01:46.0000000,82,9
63082004,2023-10-31 12:01:48.0000000,82,9
63082004,2023-10-31 12:02:04.0000000,82,9
63082004,2023-10-31 12:02:20.0000000,82,9
63082004,2023-10-31 12:02:38.0000000,82,9
63082004,2023-10-31 12:02:41.0000000,82,9
63082004,2023-10-31 12:02:48.0000000,82,9
63082004,2023-10-31 12:02:53.0000000,82,9
63082004,2023-10-31 12:03:11.0000000,82,9
63082004,2023-10-31 12:03:16.0000000,82,9
63082004,2023-10-31 12:03:36.0000000,82,9
63082004,2023-10-31 12:03:41.0000000,82,9
63082004,2023-10-31 12:03:44.0000000,82,9
63082004,2023-10-31 12:03:47.0000000,82,9
63082004,2023-10-31 12:03:57.0000000,82,9
63082004,2023-10-31 12:03:59.0000000,82,9
63082004,2023-10-31 12:04:06.0000000,82,9
63082004,2023-10-31 12:04:08.0000000,82,9
63082004,2023-10-31 12:04:10.0000000,82,9
63082004,2023-10-31 12:04:13.0000000,82,9
63082004,2023-10-31 12:04:16.0000000,82,9
63082004,2023-10-31 12:04:21.0000000,82,9
63082004,2023-10-31 12:04:28.0000000,82,9
63082004,2023-10-31 12:04:33.0000000,82,9
63082004,2023-10-31 12:04:53.0000000,82,9
63082004,2023-10-31 12:05:28.0000000,82,9
63082004,2023-10-31 12:06:12.0000000,82,9
63082004,2023-10-31 12:06:19.0000000,82,9
63082004,2023-10-31 12:06:20.0000000,82,9
63082004,2023-10-31 12:06:29.0000000,82,9
63082004,2023-10-31 12:06:46.0000000,82,9
63082004,2023-10-31 12:06:54.0000000,82,9
63082004,2023-10-31 12:07:07.0000000,82,9
63082004,2023-10-31 12:07:10.0000000,82,9
63082004,2023-10-31 12:07:11.0000000,82,9
63082004,2023-10-31 12:07:16.0000000,82,9
63082004,2023-10-31 12:07:38.0000000,82,9
63082004,2023-10-31 12:07:42.0000000,82,9
63082004,2023-10-31 12:07:48.0000000,82,9
63082004,2023-10-31 12:07:54.0000000,82,9
63082004,2023-10-31 12:08:04.0000000,82,9
63082004,2023-10-31 12:08:07.0000000,82,9
63082004,2023-10-31 12:08:11.0000000,82,9
63082004,2023-10-31 12:08:29.0000000,82,9
63082004,2023-10-31 12:08:32.0000000,82,9
63082004,2023-10-31 12:08:39.0000000,82,9
63082004,2023-10-31 12:08:46.0000000,82,9
63082004,2023-10-31 12:08:48.0000000,82,9
63082004,2023-10-31 12:08:55.0000000,82,9
63082004,2023-10-31 12:09:15.0000000,82,9
63082004,2023-10-31 12:09:49.0000000,82,9
63082004,2023-10-31 12:10:00.0000000,82,9
63082004,2023-10-31 12:10:12.0000000,82,9
63082004,2023-10-31 12:10:16.0000000,82,9
63082004,2023-10-31 12:10:52.0000000,82,9
63082004,2023-10-31 12:11:09.0000000,82,9
63082004,2023-10-31 12:11:13.0000000,82,9
63082004,2023-10-31 12:11:23.0000000,82,9
63082004,2023-10-31 12:11:25.0000000,82,9
63082004,2023-10-31 12:11:28.0000000,82,9
63082004,2023-10-31 12:12:01.0000000,82,9
63082004,2023-10-31 12:12:04.0000000,82,9
63082004,2023-10-31 12:12:26.0000000,82,9
63082004,2023-10-31 12:12:39.0000000,82,9
63082004,2023-10-31 12:12:43.0000000,82,9
63082004,2023-10-31 12:12:52.0000000,82,9
63082004,2023-10-31 12:13:02.0000000,82,9
63082004,2023-10-31 12:13:06.0000000,82,9
63082004,2023-10-31 12:13:11.0000000,82,9
63082004,2023-10-31 12:13:39.0000000,82,9
63082004,2023-10-31 12:13:40.0000000,82,9
63082004,2023-10-31 12:13:45.0000000,82,9
63082004,2023-10-31 12:13:48.0000000,82,9
63082004,2023-10-31 12:13:53.0000000,82,9
63082004,2023-10-31 12:13:59.0000000,82,9
63082004,2023-10-31 12:14:09.0000000,82,9
63082004,2023-10-31 12:14:11.0000000,82,9
63082004,2023-10-31 12:14:27.0000000,82,9
63082004,2023-10-31 12:14:49.0000000,82,9
63082004,2023-10-31 12:14:50.0000000,82,9
63082004,2023-10-31 12:15:15.0000000,82,9
63082004,2023-10-31 12:15:18.0000000,82,9
63082004,2023-10-31 12:15:30.0000000,82,9
63082004,2023-10-31 12:15:46.0000000,82,9
63082004,2023-10-31 12:15:56.0000000,82,9
63082004,2023-10-31 12:16:20.0000000,82,9
63082004,2023-10-31 12:16:24.0000000,82,9
63082004,2023-10-31 12:16:29.0000000,82,9
63082004,2023-10-31 12:16:43.0000000,82,9
63082004,2023-10-31 12:16:45.0000000,82,9
63082004,2023-10-31 12:16:47.0000000,82,9
63082004,2023-10-31 12:16:49.0000000,82,9
63082004,2023-10-31 12:17:03.0000000,82,9
63082004,2023-10-31 12:17:16.0000000,82,9
63082004,2023-10-31 12:17:39.0000000,82,9
63082004,2023-10-31 12:17:41.0000000,82,9
63082004,2023-10-31 12:17:55.0000000,82,9
63082004,2023-10-31 12:18:30.0000000,82,9
63082004,2023-10-31 12:18:54.0000000,82,9
63082004,2023-10-31 12:18:59.0000000,82,9
63082004,2023-10-31 12:19:11.0000000,82,9
63082004,2023-10-31 12:19:26.0000000,82,9
63082004,2023-10-31 12:19:36.0000000,82,9
63082004,2023-10-31 12:19:44.0000000,82,9
63082004,2023-10-31 12:20:22.0000000,82,9
63082004,2023-10-31 12:20:25.0000000,82,9
63082002,2023-10-31 13:29:14.0000000,82,9
63082004,2023-10-31 12:52:50.0000000,82,9
63082004,2023-10-31 12:52:52.0000000,82,9
63082004,2023-10-31 12:52:55.0000000,82,9
63082004,2023-10-31 12:53:07.0000000,82,9
63082004,2023-10-31 12:53:13.0000000,82,9
63082004,2023-10-31 12:53:20.0000000,82,9
63082004,2023-10-31 12:53:22.0000000,82,9
63082004,2023-10-31 12:53:24.0000000,82,9
63082004,2023-10-31 12:53:35.0000000,82,9
63082004,2023-10-31 12:53:51.0000000,82,9
63082004,2023-10-31 12:54:22.0000000,82,9
63082004,2023-10-31 12:54:44.0000000,82,9
63082004,2023-10-31 12:54:48.0000000,82,9
63082004,2023-10-31 12:54:59.0000000,82,9
63082004,2023-10-31 12:55:12.0000000,82,9
63082004,2023-10-31 12:55:23.0000000,82,9
63082004,2023-10-31 12:55:26.0000000,82,9
63082004,2023-10-31 12:55:28.0000000,82,9
63082004,2023-10-31 12:55:29.0000000,82,9
63082004,2023-10-31 12:55:34.0000000,82,9
63082004,2023-10-31 12:56:10.0000000,82,9
63082004,2023-10-31 12:56:18.0000000,82,9
63082004,2023-10-31 12:56:21.0000000,82,9
63082004,2023-10-31 12:56:24.0000000,82,9
63082004,2023-10-31 12:56:28.0000000,82,9
63082004,2023-10-31 12:56:40.0000000,82,9
63082004,2023-10-31 12:56:46.0000000,82,9
63082004,2023-10-31 12:57:25.0000000,82,9
63082004,2023-10-31 12:57:35.0000000,82,9
63082004,2023-10-31 12:57:38.0000000,82,9
63082004,2023-10-31 12:57:47.0000000,82,9
63082004,2023-10-31 12:57:59.0000000,82,9
63082004,2023-10-31 12:58:04.0000000,82,9
63082004,2023-10-31 12:58:12.0000000,82,9
63082004,2023-10-31 12:58:15.0000000,82,9
63082004,2023-10-31 12:58:28.0000000,82,9
63082004,2023-10-31 12:58:48.0000000,82,9
63082004,2023-10-31 12:58:53.0000000,82,9
63082004,2023-10-31 12:58:57.0000000,82,9
63082004,2023-10-31 12:58:59.0000000,82,9
63082004,2023-10-31 12:59:04.0000000,82,9
63082004,2023-10-31 12:59:11.0000000,82,9
63082004,2023-10-31 12:59:15.0000000,82,9
63082004,2023-10-31 12:59:18.0000000,82,9
63082004,2023-10-31 12:59:46.0000000,82,9
63082004,2023-10-31 12:59:50.0000000,82,9
63082004,2023-10-31 12:59:55.0000000,82,9
63082004,2023-10-31 12:59:57.0000000,82,9
63082002,2023-10-31 13:00:19.0000000,82,9
63082002,2023-10-31 13:00:21.0000000,82,9
63082002,2023-10-31 13:00:24.0000000,82,10
63082002,2023-10-31 13:00:26.0000000,82,10
63082002,2023-10-31 13:00:30.0000000,82,10
63082002,2023-10-31 13:00:31.0000000,82,10
63082002,2023-10-31 13:00:40.0000000,82,10
63082002,2023-10-31 13:00:52.0000000,82,10
63082002,2023-10-31 13:00:55.0000000,82,10
63082002,2023-10-31 13:01:35.0000000,82,10
63082002,2023-10-31 13:01:45.0000000,82,10
63082002,2023-10-31 13:01:54.0000000,82,10
63082002,2023-10-31 13:01:55.0000000,82,9
63082002,2023-10-31 13:01:56.0000000,82,9
63082002,2023-10-31 13:01:57.0000000,82,10
63082002,2023-10-31 13:02:00.0000000,82,10
63082002,2023-10-31 13:02:06.0000000,82,10
63082002,2023-10-31 13:02:13.0000000,82,10
63082002,2023-10-31 13:02:26.0000000,82,9
63082002,2023-10-31 13:02:26.0000000,82,10
63082002,2023-10-31 13:02:27.0000000,82,10
63082002,2023-10-31 13:02:35.0000000,82,9
63082002,2023-10-31 13:02:45.0000000,82,10
63082002,2023-10-31 13:02:51.0000000,82,10
63082002,2023-10-31 13:02:54.0000000,82,10
63082002,2023-10-31 13:03:02.0000000,82,10
63082002,2023-10-31 13:03:12.0000000,82,10
63082002,2023-10-31 13:03:13.0000000,82,10
63082002,2023-10-31 13:03:14.0000000,82,9
63082002,2023-10-31 13:03:15.0000000,82,10
63082002,2023-10-31 13:03:35.0000000,82,10
63082002,2023-10-31 13:03:38.0000000,82,10
63082002,2023-10-31 13:03:48.0000000,82,9
63082002,2023-10-31 13:03:53.0000000,82,9
63082002,2023-10-31 13:03:55.0000000,82,10
63082002,2023-10-31 13:03:57.0000000,82,9
63082002,2023-10-31 13:04:02.0000000,82,9
63082002,2023-10-31 13:04:03.0000000,82,9
63082002,2023-10-31 13:04:03.0000000,82,10
63082002,2023-10-31 13:04:09.0000000,82,10
63082002,2023-10-31 13:04:10.0000000,82,10
63082002,2023-10-31 13:04:13.0000000,82,10
63082002,2023-10-31 13:04:14.0000000,82,10
63082002,2023-10-31 13:04:18.0000000,82,10
63082002,2023-10-31 13:04:18.0000000,82,10
63082002,2023-10-31 13:04:37.0000000,82,10
63082002,2023-10-31 13:04:43.0000000,82,9
63082002,2023-10-31 13:04:44.0000000,82,9
63082002,2023-10-31 13:04:44.0000000,82,10
63082002,2023-10-31 13:04:45.0000000,82,9
63082002,2023-10-31 13:04:56.0000000,82,10
63082002,2023-10-31 13:04:58.0000000,82,9
63082002,2023-10-31 13:04:58.0000000,82,10
63082002,2023-10-31 13:04:59.0000000,82,10
63082002,2023-10-31 13:05:02.0000000,82,9
63082002,2023-10-31 13:05:03.0000000,82,10
63082002,2023-10-31 13:05:05.0000000,82,9
63082002,2023-10-31 13:05:15.0000000,82,9
63082002,2023-10-31 13:05:15.0000000,82,10
63082002,2023-10-31 13:05:16.0000000,82,10
63082002,2023-10-31 13:05:32.0000000,82,9
63082002,2023-10-31 13:05:33.0000000,82,9
63082002,2023-10-31 13:05:34.0000000,82,10
63082002,2023-10-31 13:05:41.0000000,82,9
63082002,2023-10-31 13:05:54.0000000,82,10
63082002,2023-10-31 13:05:55.0000000,82,9
63082002,2023-10-31 13:05:58.0000000,82,9
63082002,2023-10-31 13:06:01.0000000,82,10
63082002,2023-10-31 13:06:05.0000000,82,10
63082002,2023-10-31 13:06:07.0000000,82,10
63082002,2023-10-31 13:06:10.0000000,82,10
63082002,2023-10-31 13:06:14.0000000,82,9
63082002,2023-10-31 13:06:20.0000000,82,10
63082002,2023-10-31 13:06:21.0000000,82,9
63082002,2023-10-31 13:06:27.0000000,82,9
63082002,2023-10-31 13:06:35.0000000,82,9
63082002,2023-10-31 13:06:44.0000000,82,10
63082002,2023-10-31 13:06:54.0000000,82,10
63082002,2023-10-31 13:06:59.0000000,82,10
63082002,2023-10-31 13:07:02.0000000,82,10
63082002,2023-10-31 13:07:14.0000000,82,10
63082002,2023-10-31 13:07:19.0000000,82,9
63082002,2023-10-31 13:07:21.0000000,82,10
63082002,2023-10-31 13:07:21.0000000,82,9
63082002,2023-10-31 13:07:23.0000000,82,10
63082002,2023-10-31 13:07:35.0000000,82,9
63082002,2023-10-31 13:07:36.0000000,82,10
63082002,2023-10-31 13:07:38.0000000,82,10
63082002,2023-10-31 13:07:45.0000000,82,9
63082002,2023-10-31 13:07:47.0000000,82,9
63082002,2023-10-31 13:07:47.0000000,82,10
63082002,2023-10-31 13:07:55.0000000,82,10
63082002,2023-10-31 13:08:05.0000000,82,9
63082002,2023-10-31 13:08:10.0000000,82,9
63082002,2023-10-31 13:08:16.0000000,82,10
63082002,2023-10-31 13:08:21.0000000,82,10
63082002,2023-10-31 13:08:25.0000000,82,10
63082002,2023-10-31 13:08:28.0000000,82,9
63082002,2023-10-31 13:08:29.0000000,82,10
63082002,2023-10-31 13:08:32.0000000,82,9
63082002,2023-10-31 13:08:33.0000000,82,10
63082002,2023-10-31 13:08:35.0000000,82,9
63082002,2023-10-31 13:08:55.0000000,82,10
63082002,2023-10-31 13:08:55.0000000,82,9
63082002,2023-10-31 13:08:55.0000000,82,10
63082002,2023-10-31 13:09:16.0000000,82,10
63082002,2023-10-31 13:09:19.0000000,82,9
63082002,2023-10-31 13:09:20.0000000,82,10
63082002,2023-10-31 13:09:23.0000000,82,10
63082002,2023-10-31 13:09:31.0000000,82,9
63082002,2023-10-31 13:09:34.0000000,82,10
63082002,2023-10-31 13:09:40.0000000,82,9
63082002,2023-10-31 13:09:41.0000000,82,10
63082002,2023-10-31 13:09:58.0000000,82,9
63082002,2023-10-31 13:10:08.0000000,82,10
63082002,2023-10-31 13:10:09.0000000,82,10
63082002,2023-10-31 13:10:11.0000000,82,10
63082002,2023-10-31 13:10:16.0000000,82,9
63082002,2023-10-31 13:10:21.0000000,82,9
63082002,2023-10-31 13:10:21.0000000,82,10
63082002,2023-10-31 13:10:23.0000000,82,9
63082002,2023-10-31 13:10:24.0000000,82,9
63082002,2023-10-31 13:10:27.0000000,82,10
63082002,2023-10-31 13:10:29.0000000,82,10
63082002,2023-10-31 13:10:31.0000000,82,10
63082002,2023-10-31 13:10:44.0000000,82,10
63082002,2023-10-31 13:10:47.0000000,82,10
63082002,2023-10-31 13:10:50.0000000,82,10
63082002,2023-10-31 13:11:15.0000000,82,10
63082002,2023-10-31 13:11:16.0000000,82,9
63082002,2023-10-31 13:11:17.0000000,82,10
63082002,2023-10-31 13:11:20.0000000,82,10
63082002,2023-10-31 13:11:21.0000000,82,10
63082002,2023-10-31 13:11:23.0000000,82,10
63082002,2023-10-31 13:11:26.0000000,82,9
63082002,2023-10-31 13:11:27.0000000,82,10
63082002,2023-10-31 13:11:28.0000000,82,9
63082002,2023-10-31 13:11:28.0000000,82,10
63082002,2023-10-31 13:11:32.0000000,82,9
63082002,2023-10-31 13:11:33.0000000,82,10
63082002,2023-10-31 13:11:39.0000000,82,9
63082002,2023-10-31 13:11:43.0000000,82,10
63082002,2023-10-31 13:11:48.0000000,82,10
63082002,2023-10-31 13:12:01.0000000,82,9
63082002,2023-10-31 13:12:12.0000000,82,9
63082002,2023-10-31 13:12:14.0000000,82,10
63082002,2023-10-31 13:12:18.0000000,82,9
63082002,2023-10-31 13:12:18.0000000,82,9
63082002,2023-10-31 13:12:24.0000000,82,10
63082002,2023-10-31 13:12:24.0000000,82,10
63082002,2023-10-31 13:12:25.0000000,82,10
63082002,2023-10-31 13:12:29.0000000,82,10
63082002,2023-10-31 13:12:36.0000000,82,10
63082002,2023-10-31 13:12:36.0000000,82,10
63082002,2023-10-31 13:12:40.0000000,82,10
63082002,2023-10-31 13:12:41.0000000,82,10
63082002,2023-10-31 13:12:43.0000000,82,9
63082002,2023-10-31 13:12:45.0000000,82,9
63082002,2023-10-31 13:12:46.0000000,82,9
63082002,2023-10-31 13:12:56.0000000,82,10
63082002,2023-10-31 13:13:09.0000000,82,10
63082002,2023-10-31 13:13:19.0000000,82,10
63082002,2023-10-31 13:13:21.0000000,82,9
63082002,2023-10-31 13:13:22.0000000,82,10
63082002,2023-10-31 13:13:25.0000000,82,10
63082002,2023-10-31 13:13:25.0000000,82,9
63082002,2023-10-31 13:13:28.0000000,82,10
63082002,2023-10-31 13:13:32.0000000,82,9
63082002,2023-10-31 13:13:35.0000000,82,9
63082002,2023-10-31 13:13:37.0000000,82,9
63082002,2023-10-31 13:13:39.0000000,82,9
63082002,2023-10-31 13:13:44.0000000,82,10
63082002,2023-10-31 13:13:45.0000000,82,10
63082002,2023-10-31 13:13:46.0000000,82,10
63082002,2023-10-31 13:13:51.0000000,82,10
63082002,2023-10-31 13:13:55.0000000,82,10
63082002,2023-10-31 13:13:55.0000000,82,10
63082002,2023-10-31 13:13:56.0000000,82,9
