SignalID,Timestamp,EventCode,EventParam
63082004,2023-03-13 05:51:50.0000000,82,10
63082004,2023-03-13 05:51:50.0000000,82,12
63082004,2023-03-13 05:51:53.0000000,82,10
63082004,2023-03-13 05:51:57.0000000,82,10
63082004,2023-03-13 05:51:58.0000000,82,12
63082004,2023-03-13 05:52:08.0000000,82,12
63082004,2023-03-13 05:52:19.0000000,82,12
63082004,2023-03-13 05:52:37.0000000,82,9
63082004,2023-03-13 05:52:38.0000000,82,12
63082004,2023-03-13 05:52:41.0000000,82,9
63082004,2023-03-13 05:52:42.0000000,82,9
63082004,2023-03-13 05:53:29.0000000,82,12
63082004,2023-03-13 05:53:38.0000000,82,12
63082004,2023-03-13 05:53:39.0000000,82,12
63082004,2023-03-13 05:53:44.0000000,82,12
63082004,2023-03-13 05:53:47.0000000,82,10
63082004,2023-03-13 05:54:25.0000000,82,10
63082004,2023-03-13 05:54:36.0000000,82,9
63082004,2023-03-13 05:54:36.0000000,82,10
63082004,2023-03-13 05:55:11.0000000,82,12
63082004,2023-03-13 05:55:12.0000000,82,12
63082004,2023-03-13 05:55:13.0000000,82,9
63082004,2023-03-13 05:55:15.0000000,82,10
63082004,2023-03-13 05:55:16.0000000,82,10
63082004,2023-03-13 05:55:19.0000000,82,10
63082004,2023-03-13 05:55:23.0000000,82,10
63082004,2023-03-13 05:55:41.0000000,82,9
63082004,2023-03-13 05:55:44.0000000,82,10
63082004,2023-03-13 05:55:47.0000000,82,12
63082004,2023-03-13 05:56:12.0000000,82,12
63082004,2023-03-13 05:56:28.0000000,82,9
63082004,2023-03-13 05:56:34.0000000,82,9
63082004,2023-03-13 05:56:35.0000000,82,10
63082004,2023-03-13 05:56:41.0000000,82,9
63082004,2023-03-13 05:56:44.0000000,82,10
63082004,2023-03-13 05:56:49.0000000,82,9
63082004,2023-03-13 05:56:53.0000000,82,12
63082004,2023-03-13 05:56:56.0000000,82,9
63082004,2023-03-13 05:57:03.0000000,82,12
63082004,2023-03-13 05:57:37.0000000,82,12
63082004,2023-03-13 05:57:51.0000000,82,12
63082004,2023-03-13 05:58:24.0000000,82,10
63082004,2023-03-13 05:58:25.0000000,82,9
63082004,2023-03-13 05:58:27.0000000,82,10
63082004,2023-03-13 05:58:28.0000000,82,10
63082004,2023-03-13 05:58:29.0000000,82,9
63082004,2023-03-13 05:58:37.0000000,82,9
63082004,2023-03-13 05:58:38.0000000,82,10
63082004,2023-03-13 05:58:41.0000000,82,9
63082004,2023-03-13 05:58:45.0000000,82,10
63082004,2023-03-13 05:58:47.0000000,82,10
63082004,2023-03-13 05:58:53.0000000,82,10
63082004,2023-03-13 05:59:17.0000000,82,12
63082004,2023-03-13 05:59:18.0000000,82,12
63082004,2023-03-13 05:59:19.0000000,82,9
63082004,2023-03-13 05:59:20.0000000,82,10
63082004,2023-03-13 05:59:21.0000000,82,9
63082004,2023-03-13 05:59:24.0000000,82,12
63082004,2023-03-13 05:59:36.0000000,82,10
63082004,2023-03-13 05:59:46.0000000,82,9
63082004,2023-03-13 05:59:47.0000000,82,12
63082004,2023-03-13 05:59:49.0000000,82,12
63082004,2023-03-13 05:59:49.0000000,82,12
63082004,2023-03-13 05:59:51.0000000,82,12
63082004,2023-03-13 09:56:34.0000000,82,9
63082004,2023-03-13 09:56:45.0000000,82,12
63082004,2023-03-13 09:56:50.0000000,82,10
63082004,2023-03-13 09:56:51.0000000,82,12
63082004,2023-03-13 09:56:52.0000000,82,12
63082004,2023-03-13 09:56:52.0000000,82,9
63082004,2023-03-13 09:56:56.0000000,82,12
63082004,2023-03-13 09:56:58.0000000,82,12
63082004,2023-03-13 09:57:03.0000000,82,10
63082004,2023-03-13 09:57:03.0000000,82,12
63082004,2023-03-13 09:57:04.0000000,82,9
63082004,2023-03-13 09:57:05.0000000,82,12
63082004,2023-03-13 09:57:07.0000000,82,12
63082004,2023-03-13 09:57:09.0000000,82,10
63082004,2023-03-13 09:57:09.0000000,82,9
63082004,2023-03-13 09:57:11.0000000,82,10
63082004,2023-03-13 09:57:13.0000000,82,12
63082004,2023-03-13 09:57:14.0000000,82,9
63082004,2023-03-13 09:57:14.0000000,82,10
63082004,2023-03-13 09:57:15.0000000,82,9
63082004,2023-03-13 09:57:19.0000000,82,12
63082004,2023-03-13 09:57:25.0000000,82,10
63082004,2023-03-13 09:57:30.0000000,82,12
63082004,2023-03-13 09:57:38.0000000,82,12
63082004,2023-03-13 09:57:55.0000000,82,9
63082004,2023-03-13 09:57:58.0000000,82,10
63082004,2023-03-13 09:58:01.0000000,82,10
63082004,2023-03-13 09:58:04.0000000,82,10
63082004,2023-03-13 09:58:06.0000000,82,10
63082004,2023-03-13 09:58:08.0000000,82,9
63082004,2023-03-13 09:58:22.0000000,82,10
63082004,2023-03-13 09:58:23.0000000,82,12
63082004,2023-03-13 09:58:30.0000000,82,10
63082004,2023-03-13 07:53:52.0000000,82,12
63082004,2023-03-13 07:53:54.0000000,82,9
63082004,2023-03-13 07:53:54.0000000,82,12
63082004,2023-03-13 07:54:17.0000000,82,9
63082004,2023-03-13 07:55:01.0000000,82,10
63082004,2023-03-13 07:55:12.0000000,82,10
63082004,2023-03-13 07:55:14.0000000,82,9
63082004,2023-03-13 07:55:15.0000000,82,10
63082004,2023-03-13 07:55:20.0000000,82,9
63082004,2023-03-13 07:55:22.0000000,82,9
63082004,2023-03-13 07:55:22.0000000,82,10
63082004,2023-03-13 07:55:24.0000000,82,10
63082004,2023-03-13 07:55:26.0000000,82,10
63082004,2023-03-13 07:55:26.0000000,82,12
63082004,2023-03-13 07:55:26.0000000,82,9
63082004,2023-03-13 07:55:29.0000000,82,10
63082004,2023-03-13 07:55:30.0000000,82,9
63082004,2023-03-13 07:55:31.0000000,82,10
63082004,2023-03-13 07:55:34.0000000,82,10
63082004,2023-03-13 07:55:38.0000000,82,9
63082004,2023-03-13 07:55:40.0000000,82,10
63082004,2023-03-13 07:55:42.0000000,82,9
63082004,2023-03-13 07:55:43.0000000,82,10
63082004,2023-03-13 07:55:46.0000000,82,10
63082004,2023-03-13 07:55:49.0000000,82,9
63082004,2023-03-13 07:55:49.0000000,82,10
63082004,2023-03-13 07:55:51.0000000,82,12
63082004,2023-03-13 07:55:52.0000000,82,10
63082004,2023-03-13 07:55:57.0000000,82,9
63082004,2023-03-13 07:55:59.0000000,82,12
63082004,2023-03-13 07:56:03.0000000,82,10
63082004,2023-03-13 07:56:03.0000000,82,12
63082004,2023-03-13 07:56:08.0000000,82,12
63082004,2023-03-13 07:56:17.0000000,82,12
63082004,2023-03-13 07:56:17.0000000,82,9
63082004,2023-03-13 07:56:18.0000000,82,10
63082004,2023-03-13 07:56:19.0000000,82,12
63082004,2023-03-13 07:56:19.0000000,82,10
63082004,2023-03-13 07:56:23.0000000,82,10
63082004,2023-03-13 07:56:26.0000000,82,12
63082004,2023-03-13 07:56:41.0000000,82,12
63082004,2023-03-13 07:57:08.0000000,82,10
63082004,2023-03-13 07:57:08.0000000,82,9
63082004,2023-03-13 07:57:10.0000000,82,9
63082004,2023-03-13 07:57:13.0000000,82,9
63082004,2023-03-13 07:57:13.0000000,82,10
63082004,2023-03-13 07:57:15.0000000,82,9
63082004,2023-03-13 07:57:17.0000000,82,10
63082004,2023-03-13 07:57:18.0000000,82,9
63082004,2023-03-13 07:57:19.0000000,82,9
63082004,2023-03-13 07:57:20.0000000,82,10
63082004,2023-03-13 07:57:20.0000000,82,9
63082004,2023-03-13 07:57:22.0000000,82,10
63082004,2023-03-13 07:57:24.0000000,82,9
63082004,2023-03-13 07:57:25.0000000,82,12
63082004,2023-03-13 07:57:27.0000000,82,10
63082004,2023-03-13 07:57:33.0000000,82,10
63082004,2023-03-13 07:57:52.0000000,82,12
63082004,2023-03-13 07:57:56.0000000,82,10
63082004,2023-03-13 07:58:17.0000000,82,10
63082004,2023-03-13 07:58:32.0000000,82,9
63082004,2023-03-13 07:58:37.0000000,82,10
63082004,2023-03-13 07:58:45.0000000,82,12
63082004,2023-03-13 07:58:47.0000000,82,12
63082004,2023-03-13 07:58:49.0000000,82,12
63082004,2023-03-13 07:58:54.0000000,82,12
63082004,2023-03-13 07:58:55.0000000,82,12
63082004,2023-03-13 07:58:55.0000000,82,10
63082004,2023-03-13 07:58:57.0000000,82,12
63082004,2023-03-13 07:58:57.0000000,82,9
63082004,2023-03-13 07:58:58.0000000,82,10
63082004,2023-03-13 07:58:58.0000000,82,12
63082004,2023-03-13 07:59:01.0000000,82,10
63082004,2023-03-13 07:59:01.0000000,82,12
63082004,2023-03-13 07:59:02.0000000,82,9
63082004,2023-03-13 07:59:03.0000000,82,10
63082004,2023-03-13 07:59:06.0000000,82,12
63082004,2023-03-13 07:59:06.0000000,82,9
63082004,2023-03-13 07:59:21.0000000,82,9
63082004,2023-03-13 07:59:23.0000000,82,10
63082004,2023-03-13 07:59:55.0000000,82,9
63082004,2023-03-13 07:59:57.0000000,82,10
63082004,2023-03-13 07:59:59.0000000,82,9
63082004,2023-03-13 09:00:18.0000000,82,12
63082004,2023-03-13 09:00:37.0000000,82,10
63082004,2023-03-13 09:00:39.0000000,82,10
63082004,2023-03-13 09:00:42.0000000,82,10
63082004,2023-03-13 09:00:45.0000000,82,10
63082004,2023-03-13 09:00:50.0000000,82,10
63082004,2023-03-13 09:00:51.0000000,82,9
63082004,2023-03-13 09:00:53.0000000,82,12
63082004,2023-03-13 09:01:12.0000000,82,10
63082004,2023-03-13 09:01:12.0000000,82,12
63082004,2023-03-13 09:01:18.0000000,82,12
63082004,2023-03-13 09:01:22.0000000,82,12
63082004,2023-03-13 09:01:22.0000000,82,12
63082004,2023-03-13 09:01:23.0000000,82,12
63082004,2023-03-13 09:01:25.0000000,82,12
63082004,2023-03-13 09:01:29.0000000,82,12
63082004,2023-03-13 09:01:31.0000000,82,10
63082004,2023-03-13 09:01:32.0000000,82,12
63082004,2023-03-13 09:01:37.0000000,82,12
63082004,2023-03-13 09:01:42.0000000,82,10
63082004,2023-03-13 09:01:45.0000000,82,10
63082004,2023-03-13 09:01:47.0000000,82,10
63082004,2023-03-13 09:01:48.0000000,82,12
63082004,2023-03-13 09:01:51.0000000,82,12
63082004,2023-03-13 09:01:52.0000000,82,10
63082004,2023-03-13 09:01:52.0000000,82,9
63082004,2023-03-13 09:01:54.0000000,82,9
63082004,2023-03-13 09:02:02.0000000,82,12
63082004,2023-03-13 09:02:07.0000000,82,10
63082004,2023-03-13 09:02:12.0000000,82,10
63082004,2023-03-13 09:02:13.0000000,82,12
63082004,2023-03-13 09:02:22.0000000,82,12
63082004,2023-03-13 09:02:26.0000000,82,10
63082004,2023-03-13 09:02:37.0000000,82,12
63082004,2023-03-13 09:02:38.0000000,82,9
63082004,2023-03-13 09:02:47.0000000,82,12
63082004,2023-03-13 09:03:19.0000000,82,10
63082004,2023-03-13 09:03:20.0000000,82,9
63082004,2023-03-13 09:03:21.0000000,82,10
63082004,2023-03-13 09:03:23.0000000,82,9
63082004,2023-03-13 09:03:24.0000000,82,9
63082004,2023-03-13 09:03:26.0000000,82,10
63082004,2023-03-13 09:03:26.0000000,82,9
63082004,2023-03-13 09:03:29.0000000,82,10
63082004,2023-03-13 09:03:31.0000000,82,9
63082004,2023-03-13 09:03:32.0000000,82,10
63082004,2023-03-13 09:03:34.0000000,82,9
63082004,2023-03-13 09:03:37.0000000,82,10
63082004,2023-03-13 09:03:38.0000000,82,10
63082004,2023-03-13 09:03:39.0000000,82,12
63082004,2023-03-13 09:03:41.0000000,82,10
63082004,2023-03-13 09:03:44.0000000,82,10
63082004,2023-03-13 09:03:51.0000000,82,12
63082004,2023-03-13 09:03:57.0000000,82,12
63082004,2023-03-13 09:04:04.0000000,82,12
63082004,2023-03-13 09:04:06.0000000,82,10
63082004,2023-03-13 09:04:07.0000000,82,12
63082004,2023-03-13 09:04:08.0000000,82,12
63082004,2023-03-13 09:04:09.0000000,82,10
63082004,2023-03-13 09:04:11.0000000,82,12
63082004,2023-03-13 09:04:12.0000000,82,12
63082004,2023-03-13 09:04:16.0000000,82,10
63082004,2023-03-13 09:04:25.0000000,82,12
63082004,2023-03-13 09:04:40.0000000,82,12
63082004,2023-03-13 09:04:50.0000000,82,9
63082004,2023-03-13 09:05:07.0000000,82,9
63082004,2023-03-13 09:05:08.0000000,82,10
63082004,2023-03-13 09:05:11.0000000,82,10
63082004,2023-03-13 09:05:14.0000000,82,9
63082004,2023-03-13 09:05:18.0000000,82,9
63082004,2023-03-13 09:05:20.0000000,82,9
63082004,2023-03-13 09:05:29.0000000,82,10
63082004,2023-03-13 09:05:34.0000000,82,10
63082004,2023-03-13 09:05:51.0000000,82,9
63082004,2023-03-13 09:05:51.0000000,82,10
63082004,2023-03-13 09:05:53.0000000,82,10
63082004,2023-03-13 09:05:54.0000000,82,9
63082004,2023-03-13 09:05:57.0000000,82,9
63082004,2023-03-13 09:05:57.0000000,82,10
63082004,2023-03-13 09:06:01.0000000,82,9
63082004,2023-03-13 09:06:02.0000000,82,10
63082004,2023-03-13 09:06:03.0000000,82,9
63082004,2023-03-13 09:06:05.0000000,82,9
63082004,2023-03-13 09:06:07.0000000,82,10
63082004,2023-03-13 09:06:08.0000000,82,9
63082004,2023-03-13 09:06:10.0000000,82,10
63082004,2023-03-13 09:06:13.0000000,82,12
63082004,2023-03-13 09:06:14.0000000,82,10
63082004,2023-03-13 09:06:17.0000000,82,9
63082004,2023-03-13 09:06:20.0000000,82,10
63082004,2023-03-13 09:06:22.0000000,82,9
63082004,2023-03-13 09:06:23.0000000,82,12
63082004,2023-03-13 09:06:33.0000000,82,12
63082004,2023-03-13 09:06:35.0000000,82,10
63082004,2023-03-13 09:06:36.0000000,82,9
63082004,2023-03-13 09:06:36.0000000,82,12
63082004,2023-03-13 09:06:39.0000000,82,12
63082004,2023-03-13 09:06:42.0000000,82,10
63082004,2023-03-13 09:06:45.0000000,82,12
63082004,2023-03-13 09:06:48.0000000,82,12
63082004,2023-03-13 09:06:49.0000000,82,9
63082004,2023-03-13 09:06:50.0000000,82,10
63082004,2023-03-13 09:06:53.0000000,82,9
63082004,2023-03-13 09:06:56.0000000,82,12
63082004,2023-03-13 09:07:00.0000000,82,10
63082004,2023-03-13 09:07:01.0000000,82,12
63082004,2023-03-13 09:07:01.0000000,82,10
63082004,2023-03-13 09:07:05.0000000,82,10
63082004,2023-03-13 09:07:14.0000000,82,10
63082004,2023-03-13 09:07:14.0000000,82,12
63082004,2023-03-13 09:07:16.0000000,82,12
63082004,2023-03-13 09:07:20.0000000,82,10
63082004,2023-03-13 09:07:21.0000000,82,9
63082004,2023-03-13 09:07:33.0000000,82,10
63082004,2023-03-13 09:07:39.0000000,82,10
63082004,2023-03-13 09:07:42.0000000,82,9
63082004,2023-03-13 09:08:18.0000000,82,10
63082004,2023-03-13 09:08:22.0000000,82,9
63082004,2023-03-13 09:08:24.0000000,82,10
63082004,2023-03-13 09:08:28.0000000,82,10
63082004,2023-03-13 09:08:29.0000000,82,9
63082004,2023-03-13 09:08:30.0000000,82,10
63082004,2023-03-13 09:08:31.0000000,82,9
63082004,2023-03-13 09:08:33.0000000,82,10
63082004,2023-03-13 09:08:33.0000000,82,9
63082004,2023-03-13 09:08:37.0000000,82,9
63082004,2023-03-13 09:08:41.0000000,82,9
63082004,2023-03-13 09:08:47.0000000,82,9
63082004,2023-03-13 09:08:50.0000000,82,9
63082004,2023-03-13 09:09:01.0000000,82,12
63082004,2023-03-13 09:09:08.0000000,82,12
63082004,2023-03-13 09:09:18.0000000,82,12
63082004,2023-03-13 09:09:20.0000000,82,9
63082004,2023-03-13 09:09:20.0000000,82,12
63082004,2023-03-13 09:09:22.0000000,82,9
63082004,2023-03-13 09:09:23.0000000,82,10
63082004,2023-03-13 09:09:26.0000000,82,12
63082004,2023-03-13 09:09:28.0000000,82,9
63082004,2023-03-13 09:09:32.0000000,82,9
63082004,2023-03-13 09:09:35.0000000,82,10
63082004,2023-03-13 09:09:35.0000000,82,12
63082004,2023-03-13 09:09:40.0000000,82,12
63082004,2023-03-13 09:09:42.0000000,82,12
63082004,2023-03-13 09:09:44.0000000,82,12
63082004,2023-03-13 09:09:45.0000000,82,10
63082004,2023-03-13 09:09:46.0000000,82,12
63082004,2023-03-13 09:09:48.0000000,82,10
63082004,2023-03-13 09:09:57.0000000,82,9
63082004,2023-03-13 09:10:08.0000000,82,12
63082004,2023-03-13 09:10:18.0000000,82,10
63082004,2023-03-13 09:10:30.0000000,82,9
63082004,2023-03-13 09:10:37.0000000,82,9
63082004,2023-03-13 09:10:38.0000000,82,10
63082004,2023-03-13 09:10:39.0000000,82,10
63082004,2023-03-13 09:10:47.0000000,82,10
63082004,2023-03-13 09:10:49.0000000,82,9
63082004,2023-03-13 09:10:50.0000000,82,9
63082004,2023-03-13 09:10:52.0000000,82,9
63082004,2023-03-13 09:10:54.0000000,82,10
63082004,2023-03-13 09:10:56.0000000,82,9
63082004,2023-03-13 09:10:56.0000000,82,10
63082004,2023-03-13 09:11:12.0000000,82,10
63082004,2023-03-13 09:11:12.0000000,82,9
63082004,2023-03-13 09:11:13.0000000,82,10
63082004,2023-03-13 09:11:15.0000000,82,12
63082004,2023-03-13 09:11:16.0000000,82,10
63082004,2023-03-13 09:11:19.0000000,82,10
63082004,2023-03-13 09:11:22.0000000,82,10
63082004,2023-03-13 09:11:24.0000000,82,9
63082004,2023-03-13 09:11:25.0000000,82,9
63082004,2023-03-13 09:11:25.0000000,82,12
63082004,2023-03-13 09:11:27.0000000,82,9
63082004,2023-03-13 09:11:30.0000000,82,9
63082004,2023-03-13 09:11:34.0000000,82,10
63082004,2023-03-13 09:11:35.0000000,82,9
63082004,2023-03-13 09:11:36.0000000,82,12
63082004,2023-03-13 09:11:36.0000000,82,10
63082004,2023-03-13 09:11:37.0000000,82,12
63082004,2023-03-13 09:11:39.0000000,82,12
63082004,2023-03-13 09:11:40.0000000,82,9
63082004,2023-03-13 09:11:40.0000000,82,10
63082004,2023-03-13 09:11:41.0000000,82,10
63082004,2023-03-13 09:11:41.0000000,82,12
63082004,2023-03-13 09:11:42.0000000,82,12
63082004,2023-03-13 09:11:43.0000000,82,10
63082004,2023-03-13 09:11:44.0000000,82,10
63082004,2023-03-13 09:11:45.0000000,82,12
63082004,2023-03-13 09:11:46.0000000,82,12
63082004,2023-03-13 09:11:50.0000000,82,9
63082004,2023-03-13 09:11:56.0000000,82,10
63082004,2023-03-13 09:11:57.0000000,82,9
63082004,2023-03-13 09:12:02.0000000,82,9
63082004,2023-03-13 09:12:19.0000000,82,10
63082004,2023-03-13 09:12:26.0000000,82,10
63082004,2023-03-13 09:12:36.0000000,82,12
63082004,2023-03-13 09:12:42.0000000,82,12
63082004,2023-03-13 09:13:00.0000000,82,9
63082004,2023-03-13 09:13:16.0000000,82,10
63082004,2023-03-13 09:13:27.0000000,82,9
63082004,2023-03-13 09:13:29.0000000,82,9
63082004,2023-03-13 09:13:30.0000000,82,10
63082004,2023-03-13 09:13:34.0000000,82,9
63082004,2023-03-13 09:13:34.0000000,82,10
63082004,2023-03-13 09:13:35.0000000,82,9
63082004,2023-03-13 09:13:36.0000000,82,9
63082004,2023-03-13 09:13:38.0000000,82,10
63082004,2023-03-13 09:13:42.0000000,82,9
63082004,2023-03-13 09:13:44.0000000,82,10
63082004,2023-03-13 09:13:46.0000000,82,10
63082004,2023-03-13 09:13:47.0000000,82,12
63082004,2023-03-13 09:13:47.0000000,82,9
63082004,2023-03-13 09:13:49.0000000,82,10
63082004,2023-03-13 09:13:51.0000000,82,10
63082004,2023-03-13 09:13:52.0000000,82,12
63082004,2023-03-13 09:13:56.0000000,82,12
63082004,2023-03-13 09:13:59.0000000,82,10
63082004,2023-03-13 09:13:59.0000000,82,9
63082004,2023-03-13 09:14:01.0000000,82,10
63082004,2023-03-13 09:14:05.0000000,82,10
63082004,2023-03-13 09:14:10.0000000,82,10
63082004,2023-03-13 09:14:11.0000000,82,12
63082004,2023-03-13 09:14:14.0000000,82,12
63082004,2023-03-13 09:14:16.0000000,82,12
63082004,2023-03-13 09:14:18.0000000,82,12
63082004,2023-03-13 09:14:19.0000000,82,9
63082004,2023-03-13 09:14:20.0000000,82,10
63082004,2023-03-13 09:14:22.0000000,82,12
63082004,2023-03-13 09:14:23.0000000,82,12
63082004,2023-03-13 09:14:24.0000000,82,12
63082004,2023-03-13 09:14:25.0000000,82,9
63082004,2023-03-13 09:14:30.0000000,82,10
63082004,2023-03-13 09:14:30.0000000,82,12
63082004,2023-03-13 09:14:35.0000000,82,12
63082004,2023-03-13 09:14:50.0000000,82,12
63082004,2023-03-13 09:14:55.0000000,82,9
63082004,2023-03-13 09:14:58.0000000,82,12
63082004,2023-03-13 09:15:15.0000000,82,9
63082004,2023-03-13 09:15:15.0000000,82,10
63082004,2023-03-13 09:15:24.0000000,82,10
63082004,2023-03-13 09:15:24.0000000,82,12
63082004,2023-03-13 09:15:25.0000000,82,12
63082004,2023-03-13 09:15:32.0000000,82,10
63082004,2023-03-13 09:15:34.0000000,82,12
63082004,2023-03-13 09:15:35.0000000,82,10
63082004,2023-03-13 09:15:47.0000000,82,9
63082004,2023-03-13 09:15:50.0000000,82,10
63082004,2023-03-13 09:15:52.0000000,82,9
63082004,2023-03-13 09:15:53.0000000,82,9
63082004,2023-03-13 09:15:54.0000000,82,10
63082004,2023-03-13 09:15:56.0000000,82,9
63082004,2023-03-13 09:15:56.0000000,82,10
63082004,2023-03-13 09:15:57.0000000,82,10
63082004,2023-03-13 09:15:59.0000000,82,9
63082004,2023-03-13 09:15:59.0000000,82,10
63082004,2023-03-13 09:16:02.0000000,82,10
63082004,2023-03-13 09:16:04.0000000,82,9
63082004,2023-03-13 09:16:07.0000000,82,10
63082004,2023-03-13 09:16:11.0000000,82,9
63082004,2023-03-13 09:16:28.0000000,82,12
63082004,2023-03-13 09:16:30.0000000,82,12
63082004,2023-03-13 09:16:38.0000000,82,12
63082004,2023-03-13 09:16:44.0000000,82,12
63082004,2023-03-13 09:16:44.0000000,82,9
63082004,2023-03-13 09:16:50.0000000,82,10
63082004,2023-03-13 09:16:52.0000000,82,12
63082004,2023-03-13 09:16:55.0000000,82,12
63082004,2023-03-13 09:16:59.0000000,82,12
63082004,2023-03-13 09:17:03.0000000,82,12
63082004,2023-03-13 09:17:05.0000000,82,12
63082004,2023-03-13 09:17:06.0000000,82,12
63082004,2023-03-13 09:17:08.0000000,82,12
63082004,2023-03-13 09:17:11.0000000,82,12
63082004,2023-03-13 09:17:20.0000000,82,12
63082004,2023-03-13 09:17:21.0000000,82,10
63082004,2023-03-13 09:17:24.0000000,82,12
63082004,2023-03-13 09:17:28.0000000,82,10
63082004,2023-03-13 09:17:33.0000000,82,12
63082004,2023-03-13 09:17:47.0000000,82,10
63082004,2023-03-13 09:17:52.0000000,82,9
63082004,2023-03-13 09:18:18.0000000,82,9
63082004,2023-03-13 09:18:21.0000000,82,9
63082004,2023-03-13 09:18:25.0000000,82,10
63082004,2023-03-13 09:18:26.0000000,82,9
63082004,2023-03-13 09:18:29.0000000,82,9
63082004,2023-03-13 09:18:33.0000000,82,9
63082004,2023-03-13 09:18:35.0000000,82,10
63082004,2023-03-13 09:18:37.0000000,82,9
63082004,2023-03-13 09:18:42.0000000,82,12
63082004,2023-03-13 09:18:42.0000000,82,10
63082004,2023-03-13 09:18:49.0000000,82,10
63082004,2023-03-13 09:18:49.0000000,82,12
63082004,2023-03-13 09:18:51.0000000,82,12
63082004,2023-03-13 09:18:58.0000000,82,10
63082004,2023-03-13 09:18:59.0000000,82,12
63082004,2023-03-13 09:19:01.0000000,82,12
63082004,2023-03-13 09:19:07.0000000,82,10
63082004,2023-03-13 09:19:11.0000000,82,12
63082004,2023-03-13 09:19:21.0000000,82,9
63082004,2023-03-13 09:19:24.0000000,82,10
63082004,2023-03-13 09:19:26.0000000,82,12
63082004,2023-03-13 09:19:27.0000000,82,9
63082004,2023-03-13 09:19:29.0000000,82,12
63082004,2023-03-13 09:19:30.0000000,82,12
63082004,2023-03-13 09:19:33.0000000,82,9
63082004,2023-03-13 09:19:33.0000000,82,10
63082004,2023-03-13 09:19:33.0000000,82,12
63082004,2023-03-13 09:19:35.0000000,82,9
63082004,2023-03-13 09:19:36.0000000,82,12
63082004,2023-03-13 09:19:38.0000000,82,9
63082004,2023-03-13 09:19:39.0000000,82,9
63082004,2023-03-13 09:19:41.0000000,82,9
63082004,2023-03-13 09:19:45.0000000,82,10
63082004,2023-03-13 09:20:08.0000000,82,10
63082004,2023-03-13 09:20:08.0000000,82,12
63082004,2023-03-13 09:20:10.0000000,82,12
63082004,2023-03-13 09:20:13.0000000,82,9
63082004,2023-03-13 09:20:24.0000000,82,12
63082004,2023-03-13 09:20:28.0000000,82,12
63082004,2023-03-13 09:20:48.0000000,82,9
63082004,2023-03-13 09:20:49.0000000,82,9
63082004,2023-03-13 09:20:49.0000000,82,10
63082004,2023-03-13 09:20:55.0000000,82,9
63082004,2023-03-13 09:21:03.0000000,82,9
63082004,2023-03-13 09:21:09.0000000,82,10
63082004,2023-03-13 09:21:11.0000000,82,9
63082004,2023-03-13 09:21:11.0000000,82,10
63082004,2023-03-13 09:21:13.0000000,82,10
63082004,2023-03-13 09:21:27.0000000,82,12
63082004,2023-03-13 09:21:29.0000000,82,10
63082004,2023-03-13 09:21:35.0000000,82,10
63082004,2023-03-13 09:21:37.0000000,82,12
63082004,2023-03-13 09:21:41.0000000,82,9
63082004,2023-03-13 09:21:42.0000000,82,9
63082004,2023-03-13 09:21:42.0000000,82,10
63082004,2023-03-13 09:21:44.0000000,82,12
63082004,2023-03-13 09:21:46.0000000,82,12
63082004,2023-03-13 09:21:47.0000000,82,10
63082004,2023-03-13 09:21:47.0000000,82,12
63082004,2023-03-13 09:21:53.0000000,82,10
63082004,2023-03-13 09:21:53.0000000,82,12
63082004,2023-03-13 09:21:56.0000000,82,12
63082004,2023-03-13 09:21:57.0000000,82,12
63082004,2023-03-13 09:21:58.0000000,82,10
63082004,2023-03-13 09:21:59.0000000,82,12
63082004,2023-03-13 09:22:00.0000000,82,10
63082004,2023-03-13 09:22:03.0000000,82,9
63082004,2023-03-13 09:22:06.0000000,82,12
63082004,2023-03-13 09:22:07.0000000,82,10
63082004,2023-03-13 09:22:08.0000000,82,9
63082004,2023-03-13 09:22:09.0000000,82,12
63082004,2023-03-13 09:22:11.0000000,82,9
63082004,2023-03-13 09:22:17.0000000,82,10
63082004,2023-03-13 09:22:19.0000000,82,10
63082004,2023-03-13 09:22:23.0000000,82,9
63082004,2023-03-13 09:22:27.0000000,82,9
63082004,2023-03-13 09:22:39.0000000,82,10
63082004,2023-03-13 09:22:43.0000000,82,12
63082004,2023-03-13 09:22:44.0000000,82,9
63082004,2023-03-13 09:22:49.0000000,82,12
63082004,2023-03-13 09:22:50.0000000,82,9
63082004,2023-03-13 09:23:13.0000000,82,12
63082004,2023-03-13 09:23:15.0000000,82,9
63082004,2023-03-13 09:23:32.0000000,82,10
63082004,2023-03-13 09:23:34.0000000,82,9
63082004,2023-03-13 09:23:35.0000000,82,10
63082004,2023-03-13 09:23:37.0000000,82,10
63082004,2023-03-13 09:23:40.0000000,82,9
63082004,2023-03-13 09:23:41.0000000,82,12
63082004,2023-03-13 09:23:43.0000000,82,9
63082004,2023-03-13 09:23:45.0000000,82,10
63082004,2023-03-13 09:23:48.0000000,82,10
63082004,2023-03-13 09:23:50.0000000,82,9
63082004,2023-03-13 09:23:54.0000000,82,9
63082004,2023-03-13 09:23:56.0000000,82,10
63082004,2023-03-13 09:23:56.0000000,82,9
63082004,2023-03-13 09:23:57.0000000,82,10
63082004,2023-03-13 09:24:00.0000000,82,12
63082004,2023-03-13 09:24:03.0000000,82,12
63082004,2023-03-13 09:24:05.0000000,82,9
